id_evento,id_apolice,tipo_evento,valor,data_evento,observacao
06c26bd8-ef94-4179-8031-88b400439f87,5bae3a85-5d6e-4eec-ac5d-8551805c015f,premio_pago,147.17,2022-11-26,
543dd39b-2681-47f1-840f-ed54b087c4ba,5bae3a85-5d6e-4eec-ac5d-8551805c015f,premium_paid,147.17,2022-12-25,
2042329a-92cb-41b0-a5bd-0de2744b86c7,6a07f8bb-e8e6-4b30-9054-7ec6a10d6ceb,sinistro_aprovado,31803.35,2021-03-31,
0d5205a5-a26e-4d35-9bfd-d39f349aafac,6a07f8bb-e8e6-4b30-9054-7ec6a10d6ceb,premio_pago,261.3,2021-05-03,
602cbb60-d6e3-4f47-a833-9dd51b7c2f12,ef5dd7f3-26f8-40cb-acac-c98208221f2c,premium_paid,148.3,2021-04-05,
f729f8af-1b12-4b9c-a00b-a69b89d0e6fa,ef5dd7f3-26f8-40cb-acac-c98208221f2c,premium_paid,148.3,2021-05-08,
7a13bec2-d349-4372-a0f9-f7bd80c4469b,ef5dd7f3-26f8-40cb-acac-c98208221f2c,premium_paid,148.3,2021-06-10,
9dede864-7b83-4dc7-959c-c25ade8fb0eb,ef5dd7f3-26f8-40cb-acac-c98208221f2c,premio_pago,148.3,2021-07-11,
6656e23d-383f-4514-9097-ac9199fd8858,ef5dd7f3-26f8-40cb-acac-c98208221f2c,PREMIO_PAGO,148.3,2021-08-12,
196c2149-83ac-4d5a-9dfe-87c9533bab60,ef5dd7f3-26f8-40cb-acac-c98208221f2c,PREMIO_PAGO,148.3,2021-09-10,
21dfbf9e-6738-458b-bbd3-62228f5c0d81,ef5dd7f3-26f8-40cb-acac-c98208221f2c,premium_paid,148.3,2021-10-10,
0da859df-55ba-44dc-9f21-c66ebe341642,be8b03e6-8d5d-4c0f-b8e6-bd444c9acb30,sinistro_aprovado,17018.02,2023-08-05,
d6735041-f5ea-4c2d-88c8-1949765ce832,e94d46cc-63b6-4960-a2bb-caa2f900b6fb,PREMIO_PAGO,190.41,2021-05-20,
df03fad4-9854-45c1-9656-33b789b58ffd,e94d46cc-63b6-4960-a2bb-caa2f900b6fb,PREMIO_PAGO,190.41,2021-06-21,
81988bf9-c376-44ba-b611-37041de174b8,e94d46cc-63b6-4960-a2bb-caa2f900b6fb,premium_paid,190.41,2021-07-22,
51bb1c01-4d01-40cf-b9fa-26d6d3b12649,e94d46cc-63b6-4960-a2bb-caa2f900b6fb,premium_paid,190.41,2021-08-23,
933f6590-25b0-4fbd-a059-2dfb958825ea,e94d46cc-63b6-4960-a2bb-caa2f900b6fb,renovacao,0,2021-09-26,
947d70e5-5823-46da-b18b-591f8a68a2a4,e94d46cc-63b6-4960-a2bb-caa2f900b6fb,premium_paid,190.41,2021-10-30,
db451c5e-e237-43ee-a640-64e10282c361,e94d46cc-63b6-4960-a2bb-caa2f900b6fb,PREMIO_PAGO,190.41,2021-11-30,
22e4f721-0ae7-4a38-9061-3fdc15816224,82638045-d3b9-45c6-9c46-2ed69a0476a9,premio_pago,890.92,2021-04-10,
4bc6dd61-69ad-4033-8b06-4cf484d4da11,82638045-d3b9-45c6-9c46-2ed69a0476a9,PREMIO_PAGO,890.92,2021-05-15,
2976791d-078c-4264-98ff-026070c20371,118053d9-cb89-4c7c-b50e-4c6e61ca62f5,PREMIO_PAGO,389.88,2021-01-25,
e63a9b43-2151-482b-bdda-1fdbde727cf6,118053d9-cb89-4c7c-b50e-4c6e61ca62f5,premium_paid,389.88,2021-02-24,
25a8cd3d-c5a8-4ac6-8074-1f5ddef0886f,742279a0-ee7d-45c5-91b4-2f5f32243117,premium_paid,76.77,2022-06-23,
a7fdedfb-ede2-4154-8254-bc87bb2fb8de,742279a0-ee7d-45c5-91b4-2f5f32243117,premium_paid,76.77,2022-07-23,
111245aa-e746-4ffb-aae9-78e72f19f98b,742279a0-ee7d-45c5-91b4-2f5f32243117,PREMIO_PAGO,76.77,2022-08-20,
9b5c7f37-62f2-4e2a-a6ab-1026fa3d5198,742279a0-ee7d-45c5-91b4-2f5f32243117,premio_pago,76.77,2022-09-22,
2951e704-bbe9-4188-97fa-27a7e7e1c1ba,47d967aa-2fab-4a12-8ab7-df3835f37a8d,premium_paid,17.83,2023-01-12,
b1e901f1-3186-47f2-83b3-6f05cd452e90,47d967aa-2fab-4a12-8ab7-df3835f37a8d,sinistro_aprovado,1622.91,2023-02-16,
c029675a-ee37-4b62-b4bd-866e1eb7ce5f,f0a18d68-402f-4900-ac87-d6edc4ef5969,premium_paid,1272.17,2021-09-20,
18f99949-f780-44ca-a85d-c96e46dc5557,f0a18d68-402f-4900-ac87-d6edc4ef5969,PREMIO_PAGO,1272.17,2021-10-21,
b8c41ab3-05e6-4b97-89de-9f01c0737536,f0a18d68-402f-4900-ac87-d6edc4ef5969,premio_pago,1272.17,2021-11-22,
036bdc85-5070-4687-94b6-c813485e588f,f0a18d68-402f-4900-ac87-d6edc4ef5969,premium_paid,1272.17,2021-12-25,
cf42ba6e-5aec-477f-9f4f-ede1d69101c1,f0a18d68-402f-4900-ac87-d6edc4ef5969,premio_pago,1272.17,2022-01-29,
12229d41-0a20-42ff-ac26-fdf3d6563582,f0a18d68-402f-4900-ac87-d6edc4ef5969,PREMIO_PAGO,1272.17,2022-03-01,
10067b75-b83a-461f-84ba-4124d75a33b4,f0a18d68-402f-4900-ac87-d6edc4ef5969,PREMIO_PAGO,1272.17,2022-03-30,
92f48255-a4ea-440c-bea3-2197d38bb5f2,a10de0d6-83ec-473c-ae05-4d4f6b47ce39,renovacao,0,2022-04-15,
cc0c4b6e-6c15-422f-93c7-42bf8ff02add,a10de0d6-83ec-473c-ae05-4d4f6b47ce39,sinistro_negado,3973.86,2022-05-13,
b5ad4178-50ab-45b7-819d-066e0b67fdec,a10de0d6-83ec-473c-ae05-4d4f6b47ce39,premium_paid,51.18,2022-06-13,
a52993bf-3219-48c6-85aa-839f0e9c417c,a10de0d6-83ec-473c-ae05-4d4f6b47ce39,premio_pago,51.18,2022-07-18,
c687a449-c912-4bf1-b76b-c989b58b23bb,2e436590-fa45-4fad-a6bb-db1b63962c1c,premio_pago,385.24,2024-03-13,
39122d46-7f36-45c7-9e70-6c60c040ca2a,2e436590-fa45-4fad-a6bb-db1b63962c1c,premium_paid,385.24,2024-04-16,
372d442b-e3d3-40d2-af5e-a36730e1d312,c5da1fd2-b444-4d69-bb6e-c4e69d829f80,premio_pago,387.77,2021-04-21,
07ffa144-6033-4749-8866-d90fd9e2f3a9,c5da1fd2-b444-4d69-bb6e-c4e69d829f80,PREMIO_PAGO,387.77,2021-05-26,
9ab3fd66-2a48-4a6b-8f5b-63efc666fe0b,c5da1fd2-b444-4d69-bb6e-c4e69d829f80,premium_paid,387.77,2021-06-29,
2153b25a-92a9-4da3-ab0f-cfb1b66542d1,c5da1fd2-b444-4d69-bb6e-c4e69d829f80,premium_paid,387.77,2021-07-31,
8c3c55a2-51b8-4698-934c-9feccec8053b,5828a1d3-d2c5-486b-bb95-e5e3e69747b5,sinistro_aberto,21368.7,2021-06-02,
9dacf43e-0a33-4e0d-9487-4a4283564c63,1995acf2-fe73-4d6a-b9d5-6b7d9413db99,claim_opened,19843.1,2023-09-14,
08ac207f-17ce-4357-b337-eb23ef17b089,1995acf2-fe73-4d6a-b9d5-6b7d9413db99,PREMIO_PAGO,96.12,2023-10-16,
1de05f7a-7836-4944-af96-84e4adcd7dec,1995acf2-fe73-4d6a-b9d5-6b7d9413db99,PREMIO_PAGO,96.12,2023-11-20,
55c0108a-1a30-4f74-a87e-dddbfaf25a03,1995acf2-fe73-4d6a-b9d5-6b7d9413db99,premio_pago,96.12,2023-12-21,
6eff4c7c-5a26-495d-9421-0ee413a1cf45,1995acf2-fe73-4d6a-b9d5-6b7d9413db99,PREMIO_PAGO,96.12,2024-01-21,
79635d1a-4a97-49e2-b66f-9e6bcc040bfe,1995acf2-fe73-4d6a-b9d5-6b7d9413db99,premium_paid,96.12,2024-02-18,
f65eceef-4044-4412-93fa-df701c76a27f,1995acf2-fe73-4d6a-b9d5-6b7d9413db99,PREMIO_PAGO,96.12,2024-03-22,
9e6a739a-bd91-42dd-aae8-90ee1065107c,a8727fab-464b-4eea-84c4-0ed0885f3652,premio_pago,50.89,2023-10-25,
52a5aa8f-c249-44c3-8e10-080cc65c1ea3,a8727fab-464b-4eea-84c4-0ed0885f3652,premio_pago,50.89,2023-11-25,
61380331-7450-4702-b87b-8d2325dad68d,83e369be-4491-4502-b472-7b785e0d9d74,premium_paid,75.91,2024-03-14,
7ff7bad1-1f80-421d-a0b9-b37183c33600,83e369be-4491-4502-b472-7b785e0d9d74,premio_pago,75.91,2024-04-14,
9feb8502-6433-4bc5-87ed-4bf6d4908bf0,83e369be-4491-4502-b472-7b785e0d9d74,PREMIO_PAGO,75.91,2024-05-17,
268ec9eb-cd05-4fd2-aacc-3bef526b390b,83e369be-4491-4502-b472-7b785e0d9d74,premio_pago,75.91,2024-06-18,
6c2c2363-f8f5-4e49-8649-cd08eecd501b,83e369be-4491-4502-b472-7b785e0d9d74,premio_pago,75.91,2024-07-18,
51b1caf6-b9ba-43c2-a07b-59accb7ccded,83e369be-4491-4502-b472-7b785e0d9d74,premium_paid,75.91,2024-08-19,
8a9baf87-88e4-477b-8ff1-f0dd8ad47de5,83e369be-4491-4502-b472-7b785e0d9d74,sinistro_aberto,9421.61,2024-09-21,
dd9362f9-40b6-4819-a345-e426cf89118f,49f5b405-2978-479e-b75a-646edf9a9194,renovacao,0,2024-03-01,
7c3cbcab-9072-4c67-9fc3-57f577634cdb,49f5b405-2978-479e-b75a-646edf9a9194,renovacao,0,2024-03-30,
227d7c73-a372-4740-b5c4-59bffa00051a,49f5b405-2978-479e-b75a-646edf9a9194,premium_paid,42.08,2024-04-30,
e873decd-59dd-4679-9afa-3f6d521c0391,fd54d7af-0ede-496f-9404-a9fd7ea96294,renovacao,0,2024-01-16,
2fe8d794-270f-486d-9939-e8c0345b5c6c,fd54d7af-0ede-496f-9404-a9fd7ea96294,premium_paid,105.21,2024-02-15,
0b5d4036-45f7-4d39-befd-883ffd7bb9a3,fd54d7af-0ede-496f-9404-a9fd7ea96294,renovacao,0,2024-03-15,
6df76f57-4356-436f-82f8-ab9c50273e70,fd54d7af-0ede-496f-9404-a9fd7ea96294,premium_paid,105.21,2024-04-13,
21d6625c-7844-4f27-8595-fdb19d939c4e,fd54d7af-0ede-496f-9404-a9fd7ea96294,premium_paid,105.21,2024-05-13,
7eb4c165-4973-48d7-b484-9efee058c78a,568f3d00-3da6-4972-8b80-50365a5ec44d,sinistro_aprovado,14557.33,2022-12-07,
ef1a61c7-d005-483e-95ad-cd8896e759e5,568f3d00-3da6-4972-8b80-50365a5ec44d,PREMIO_PAGO,261.69,2023-01-04,
2099312f-b3a1-48f9-b0c0-e76c72abeaea,166855eb-3144-4f94-b451-13272ff779c6,premium_paid,136.49,2022-06-19,
83cba19e-1cdf-4dd6-b7d8-957d3e94ef91,0c5a8b8e-e0e0-494c-ad6b-ea9b2697b8aa,premio_pago,3663.75,2024-01-20,
c2881894-3828-4bc7-a8d8-cce480c59d4f,0c5a8b8e-e0e0-494c-ad6b-ea9b2697b8aa,renovacao,0,2024-02-22,
50466856-130d-4e3e-a7c5-242b4d9d090d,0c5a8b8e-e0e0-494c-ad6b-ea9b2697b8aa,renovacao,0,2024-03-21,
710b824e-92a6-4454-a8f4-662d70e7e386,afacd4e5-6354-4fbd-887f-283ed347a643,sinistro_negado,8962.59,2022-05-27,
4a3b9b76-5ab9-404a-a1ec-c9e03c95928d,afacd4e5-6354-4fbd-887f-283ed347a643,renovacao,0,2022-06-26,
b08bec13-1a47-4e37-83de-47ec93bf1489,afacd4e5-6354-4fbd-887f-283ed347a643,premio_pago,123.53,2022-07-30,
c2d82759-f7d3-4578-bfb3-7a2c83e1a341,b25993a5-a7d3-4b9e-a72f-68755660c3f1,sinistro_negado,1929.39,2022-11-15,
29f2fe63-5621-4680-b949-34485eb1ce70,b25993a5-a7d3-4b9e-a72f-68755660c3f1,PREMIO_PAGO,153.9,2022-12-20,
331861df-cfcb-4240-bfc0-18d6b360af00,539dd9bf-d75f-43be-9f68-04def2cff9fc,PREMIO_PAGO,167.9,2023-08-04,
c9acd6bb-8f60-407a-af82-9353c6a4302b,539dd9bf-d75f-43be-9f68-04def2cff9fc,sinistro_negado,2666.1,2023-09-05,
b0b02c31-5e2a-4de5-b56a-4bcc451810b7,539dd9bf-d75f-43be-9f68-04def2cff9fc,premium_paid,167.9,2023-10-07,
fa857723-5356-46b5-8a6d-167c8e43a937,539dd9bf-d75f-43be-9f68-04def2cff9fc,premio_pago,167.9,2023-11-10,
