id_evento,id_emprestimo,tipo_evento,valor,data_evento,observacao
9c7854c4-59fe-473e-a574-bdf984b6bc7a,30c1456a-aff2-4bcc-9102-ee1f6345cd82,DESEMBOLSO,97870.91,2021-06-19 21:23:06,
c6d3aaa7-601f-48b5-b2b7-bbe4ef82431d,30c1456a-aff2-4bcc-9102-ee1f6345cd82,parcela_paga,4218.64,2021-07-18 21:23:06,pagamento via PIX
faece6f7-ae1d-41b7-8e37-6db81bff0d4d,30c1456a-aff2-4bcc-9102-ee1f6345cd82,installment_paid,4218.64,2021-08-15 21:23:06,pagamento via débito automático
bb6a1fa9-20e4-4ec0-aed9-3582b8c9ccf1,30c1456a-aff2-4bcc-9102-ee1f6345cd82,ATRASO,0,2021-09-14 21:23:06,pagamento via PIX
59b469d8-cd75-424d-b988-3abfc9ac3478,30c1456a-aff2-4bcc-9102-ee1f6345cd82,parcela_paga,4218.64,2021-10-17 21:23:06,pagamento via débito automático
2152d38a-893a-4d05-b3e7-534e99f0cb90,0b80b71c-756b-4616-a41b-2647a18c2a9f,desembolso,44792.99,2022-05-01 15:50:17,
69cc0385-66a4-499c-b2a3-e60de0c0f163,0b80b71c-756b-4616-a41b-2647a18c2a9f,parcela_paga,2016.06,2022-06-02 15:50:17,atraso de 5 dias
ca3deb6d-af9a-4e1e-ae4d-77f924b74159,0b80b71c-756b-4616-a41b-2647a18c2a9f,parcela_paga,2016.06,2022-07-03 15:50:17,atraso de 5 dias
c7955ec7-7d5e-4153-8384-e09928203d8b,0b80b71c-756b-4616-a41b-2647a18c2a9f,installment_paid,2016.06,2022-08-03 15:50:17,pagamento via débito automático
99d60e66-2dec-4a11-9d00-985fd715a798,0b80b71c-756b-4616-a41b-2647a18c2a9f,PARCELA_PAGA,2016.06,2022-09-01 15:50:17,
ec17ba5d-a9f6-4715-a080-4fbb308560bc,0b80b71c-756b-4616-a41b-2647a18c2a9f,installment_missed,0,2022-09-29 15:50:17,
52d0b1cc-6936-4297-a343-ca55e72f7b13,0b80b71c-756b-4616-a41b-2647a18c2a9f,parcela_paga,2016.06,2022-11-03 15:50:17,
122f91aa-200e-4b62-a925-cca70e713e0c,c2199eec-1c3d-495b-bf4c-f05de11e826d,disbursement,26488.51,2020-12-27 22:33:24,
663b890d-c209-4388-820a-0a579c84ec3e,c2199eec-1c3d-495b-bf4c-f05de11e826d,PARCELA_PAGA,594.67,2021-01-29 22:33:24,
c5d99491-aa34-4d34-870c-70eaa1c7932d,c2199eec-1c3d-495b-bf4c-f05de11e826d,PARCELA_PAGA,594.67,2021-03-03 22:33:24,pagamento via débito automático
39efcc32-974f-446c-9b44-f3f0a3b4c75d,c2199eec-1c3d-495b-bf4c-f05de11e826d,PARCELA_PAGA,594.67,2021-04-01 22:33:24,pagamento via débito automático
5946dba8-b188-49a7-86ca-946cfed0e76f,c2199eec-1c3d-495b-bf4c-f05de11e826d,installment_paid,594.67,2021-04-29 22:33:24,pagamento via débito automático
994eb333-37d8-4a1d-a14f-38c0eb308a92,c2199eec-1c3d-495b-bf4c-f05de11e826d,parcela_paga,594.67,2021-05-28 22:33:24,
34bccc0b-878c-436f-b360-115d1bfdb1b6,c2199eec-1c3d-495b-bf4c-f05de11e826d,ATRASO,0,2021-06-30 22:33:24,pagamento via débito automático
c29f7da7-04a9-4cab-b336-a0a7cc2527ee,c2199eec-1c3d-495b-bf4c-f05de11e826d,parcela_paga,594.67,2021-07-31 22:33:24,
e5e9849b-fc32-4cb1-8640-f4944dd9deef,6828c7d2-e786-4fc7-9268-f4edec079f88,desembolso,98258.14,2021-02-14 02:47:19,
9c8dd7a3-3e53-4563-9b6a-74356084d700,6828c7d2-e786-4fc7-9268-f4edec079f88,PARCELA_PAGA,8662.27,2021-03-21 02:47:19,
f900ef53-cb72-4eb7-ae4b-23c9f6fe8248,6828c7d2-e786-4fc7-9268-f4edec079f88,installment_paid,8662.27,2021-04-20 02:47:19,
48074c6a-f624-4a24-909a-cfd1ad62e89d,6828c7d2-e786-4fc7-9268-f4edec079f88,PARCELA_PAGA,8662.27,2021-05-18 02:47:19,pagamento via débito automático
66fc6396-0bd4-4650-9536-679c1c33f70b,6828c7d2-e786-4fc7-9268-f4edec079f88,ATRASO,0,2021-06-17 02:47:19,atraso de 5 dias
4b8c6239-2d85-49a1-8b5a-646aa3200e8b,6828c7d2-e786-4fc7-9268-f4edec079f88,parcela_paga,8662.27,2021-07-16 02:47:19,pagamento via PIX
e3f752b4-79f1-46b0-a7b7-0ede64395d17,6828c7d2-e786-4fc7-9268-f4edec079f88,installment_paid,8662.27,2021-08-18 02:47:19,pagamento via PIX
bfb7572b-3f5a-4211-bd30-96da530b08fb,6828c7d2-e786-4fc7-9268-f4edec079f88,parcela_paga,8662.27,2021-09-21 02:47:19,pagamento via débito automático
938bc4b2-6311-4d7e-8ff2-e44a278eb934,6828c7d2-e786-4fc7-9268-f4edec079f88,installment_missed,0,2021-10-22 02:47:19,atraso de 5 dias
1b2d25e5-4a70-4e9d-800e-a0a916363011,6828c7d2-e786-4fc7-9268-f4edec079f88,PARCELA_PAGA,8662.27,2021-11-24 02:47:19,atraso de 5 dias
6b09e679-f5a9-4925-ae6a-250c3fd7d319,6828c7d2-e786-4fc7-9268-f4edec079f88,parcela_paga,8662.27,2021-12-22 02:47:19,
dff2c685-3c5b-4052-8a89-e04ac8f6d22e,6828c7d2-e786-4fc7-9268-f4edec079f88,parcela_paga,8662.27,2022-01-19 02:47:19,pagamento via PIX
024f09d2-753e-4891-aaf4-c56fd9098345,e8a61097-3621-42b9-a750-c35da32fd0b4,desembolso,93956.94,2020-07-12 23:17:07,
b6240789-5210-4ef6-bd71-860657da2e1f,e8a61097-3621-42b9-a750-c35da32fd0b4,PARCELA_PAGA,16403.32,2020-08-15 23:17:07,atraso de 5 dias
ace11a6c-4a8c-4552-882c-2f7577b2c6c2,e8a61097-3621-42b9-a750-c35da32fd0b4,installment_paid,16403.32,2020-09-17 23:17:07,pagamento via PIX
2e15c030-8e0b-497b-82c7-425f399bece1,e8a61097-3621-42b9-a750-c35da32fd0b4,installment_paid,16403.32,2020-10-15 23:17:07,
e3cbac8a-2445-4bae-9a04-5a71d7bb1981,e8a61097-3621-42b9-a750-c35da32fd0b4,PARCELA_PAGA,16403.32,2020-11-16 23:17:07,atraso de 5 dias
80d93aba-0651-45af-9711-420177a90a21,8435ef54-9247-4f43-9d7e-fa08d304a849,disbursement,18421.58,2023-01-25 09:43:25,
b7ad0e90-5073-4066-b394-6d0ca1b41340,8435ef54-9247-4f43-9d7e-fa08d304a849,parcela_paga,792.43,2023-02-27 09:43:25,pagamento via PIX
8873656d-b8ee-4beb-8b90-d5050d980cbc,8435ef54-9247-4f43-9d7e-fa08d304a849,parcela_atrasada,0,2023-03-29 09:43:25,pagamento via PIX
76bdc25f-fd9f-4299-a71a-777b4824b09d,8435ef54-9247-4f43-9d7e-fa08d304a849,installment_paid,792.43,2023-05-01 09:43:25,pagamento via PIX
f4744d3b-e7ee-4d67-8dae-e1bb3c6ea85e,8435ef54-9247-4f43-9d7e-fa08d304a849,PARCELA_PAGA,792.43,2023-06-04 09:43:25,atraso de 5 dias
97acc7cb-423c-4426-afa2-3ab1c59263dd,8435ef54-9247-4f43-9d7e-fa08d304a849,PARCELA_PAGA,792.43,2023-07-06 09:43:25,pagamento via débito automático
816e9d83-fb08-4e47-b648-846e9d1acc0d,8435ef54-9247-4f43-9d7e-fa08d304a849,installment_paid,792.43,2023-08-07 09:43:25,atraso de 5 dias
71efdd36-bd62-4b80-9a8b-57e7a26311ec,8435ef54-9247-4f43-9d7e-fa08d304a849,parcela_paga,792.43,2023-09-11 09:43:25,atraso de 5 dias
7fd6cf04-9f84-40dc-871c-73d1fd426f1c,53566cfd-0931-4737-b9d0-6af907c3d512,disbursement,56035.36,2023-06-24 13:36:32,
55417b40-e60f-4826-964f-e3c093228a97,53566cfd-0931-4737-b9d0-6af907c3d512,installment_paid,1240.37,2023-07-27 13:36:32,
22ae47fd-7859-4bbf-9488-20eb7944847b,53566cfd-0931-4737-b9d0-6af907c3d512,ATRASO,0,2023-08-25 13:36:32,atraso de 5 dias
2049c46b-3438-4a33-be55-5a10d159e38f,53566cfd-0931-4737-b9d0-6af907c3d512,PARCELA_PAGA,1240.37,2023-09-29 13:36:32,pagamento via PIX
cadb8278-43bc-4034-a0ed-c2144446ebb9,53566cfd-0931-4737-b9d0-6af907c3d512,installment_paid,1240.37,2023-10-28 13:36:32,pagamento via débito automático
baaa3574-344c-43ae-89b8-47f90297a297,53566cfd-0931-4737-b9d0-6af907c3d512,PARCELA_PAGA,1240.37,2023-12-02 13:36:32,pagamento via débito automático
f351a9ee-3abb-45d3-ae60-984b3003aa0c,53566cfd-0931-4737-b9d0-6af907c3d512,parcela_paga,1240.37,2024-01-06 13:36:32,pagamento via débito automático
57a2aa34-c08d-42d7-a03c-99d80d7f7863,74ffdfe1-2b65-4b5f-97ef-26aada42146e,disbursement,28595.23,2021-12-31 23:17:22,
55e1c6ce-8281-47c9-9a5f-f07a0287f7eb,74ffdfe1-2b65-4b5f-97ef-26aada42146e,PARCELA_PAGA,4908.37,2022-02-01 23:17:22,
717c4dfc-75c2-4acb-b766-fe953e375ecb,74ffdfe1-2b65-4b5f-97ef-26aada42146e,PARCELA_PAGA,4908.37,2022-03-05 23:17:22,
0d13c12f-0a9c-4d4c-aef0-8cf92b65074b,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,DESEMBOLSO,48764.81,2021-07-06 02:51:32,
f311cc94-8e77-4fe6-a83d-a381ad8166e4,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,installment_paid,2146.06,2021-08-05 02:51:32,pagamento via débito automático
722a58c6-6b7b-45cf-ab0e-3ec26a27a709,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,parcela_paga,2146.06,2021-09-02 02:51:32,pagamento via débito automático
a57e048a-1b62-4489-9d27-fe2ec6b70387,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,PARCELA_PAGA,2146.06,2021-10-07 02:51:32,atraso de 5 dias
58a08fe6-6e10-45ff-b9db-245a5d145634,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,PARCELA_PAGA,2146.06,2021-11-05 02:51:32,atraso de 5 dias
1d1cacd0-93b8-4af1-b5d9-151b5e3a6d3d,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,parcela_paga,2146.06,2021-12-05 02:51:32,pagamento via débito automático
15cba805-8fc4-4f78-9ae8-788dce0b51cf,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,installment_missed,0,2022-01-02 02:51:32,atraso de 5 dias
66eea515-e368-4f20-8984-2c84ce017736,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,parcela_paga,2146.06,2022-02-04 02:51:32,pagamento via PIX
deca7faf-2f1f-463d-944c-52f54d9616ef,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,PARCELA_PAGA,2146.06,2022-03-07 02:51:32,pagamento via débito automático
11ff2d81-0d50-4487-a899-3b0bd61e713c,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,PARCELA_PAGA,2146.06,2022-04-09 02:51:32,
9e53b539-f48a-448f-9a54-702969dd0e0c,2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,installment_paid,2146.06,2022-05-07 02:51:32,
42b2c23d-78b5-4ed4-a0e8-899cdfbd987f,54c09537-e071-4acd-b26f-6d3cc4a74531,disbursement,87670.71,2024-02-17 17:13:26,
befff07c-7293-4f17-9a5f-ff4247120dcd,54c09537-e071-4acd-b26f-6d3cc4a74531,PARCELA_PAGA,3793.22,2024-03-16 17:13:26,
8887800a-1aa0-4d0e-911b-eb8bf553844c,54c09537-e071-4acd-b26f-6d3cc4a74531,PARCELA_PAGA,3793.22,2024-04-16 17:13:26,pagamento via PIX
5dcf43b8-72d5-4fa9-b358-3e1cf35d56b2,54c09537-e071-4acd-b26f-6d3cc4a74531,installment_paid,3793.22,2024-05-17 17:13:26,pagamento via PIX
1e67ab3d-33b0-4327-bc34-40b916236b28,54c09537-e071-4acd-b26f-6d3cc4a74531,installment_paid,3793.22,2024-06-20 17:13:26,pagamento via PIX
3aaaf796-cb4d-44b0-a470-311c1779b8ce,1372ecc1-3b94-475b-9f81-4effedacfc84,disbursement,62036.71,2024-06-08 23:51:28,
b23b42ea-c950-404c-92aa-522513e6dbef,1372ecc1-3b94-475b-9f81-4effedacfc84,parcela_paga,2746.68,2024-07-06 23:51:28,atraso de 5 dias
8933095c-aefd-46c5-aee9-c730452ae911,1372ecc1-3b94-475b-9f81-4effedacfc84,parcela_paga,2746.68,2024-08-07 23:51:28,pagamento via PIX
5a01cc0c-0ff0-401f-aa10-6217e322ed25,1372ecc1-3b94-475b-9f81-4effedacfc84,PARCELA_PAGA,2746.68,2024-09-07 23:51:28,
100d1311-fbfa-47b5-bb96-1d4a6eb1ea30,1372ecc1-3b94-475b-9f81-4effedacfc84,installment_paid,2746.68,2024-10-05 23:51:28,
09ececcf-d7e2-46ea-9933-9c8463d494a3,1372ecc1-3b94-475b-9f81-4effedacfc84,PARCELA_PAGA,2746.68,2024-11-09 23:51:28,pagamento via débito automático
0aea4c51-3f6f-44d2-8a2c-d8cb83dbffeb,1372ecc1-3b94-475b-9f81-4effedacfc84,parcela_paga,2746.68,2024-12-13 23:51:28,atraso de 5 dias
606c6973-f09a-43e0-99b3-0261c4d63e27,02eee6d3-b11b-427b-a173-ae4c43c850e5,DESEMBOLSO,50869.66,2020-08-16 02:58:22,
5aec5a1e-31e6-4195-a3d5-633f00c508df,02eee6d3-b11b-427b-a173-ae4c43c850e5,PARCELA_PAGA,2255.65,2020-09-13 02:58:22,pagamento via PIX
e3ba2666-7822-4f0d-acd7-28d7a8b82697,02eee6d3-b11b-427b-a173-ae4c43c850e5,installment_paid,2255.65,2020-10-17 02:58:22,pagamento via débito automático
63843ba8-0c2c-4e43-bc27-c0a979a90b55,02eee6d3-b11b-427b-a173-ae4c43c850e5,installment_paid,2255.65,2020-11-18 02:58:22,atraso de 5 dias
5ce6d62b-e71f-4744-b860-27dc528eaa04,02eee6d3-b11b-427b-a173-ae4c43c850e5,parcela_atrasada,0,2020-12-20 02:58:22,atraso de 5 dias
5bad0635-4328-40fa-b784-9331ad79183d,02eee6d3-b11b-427b-a173-ae4c43c850e5,installment_paid,2255.65,2021-01-22 02:58:22,
3df7aa36-e6b2-4012-9fab-8e766f5671fc,50992503-4036-42f1-9700-331f1bf81b17,DESEMBOLSO,25818.56,2022-05-27 16:30:11,
fed559c5-0b53-4400-8138-9f35190e4f0e,50992503-4036-42f1-9700-331f1bf81b17,parcela_atrasada,0,2022-06-26 16:30:11,pagamento via débito automático
5ab38da7-fc84-4c30-8f8a-55733746955a,50992503-4036-42f1-9700-331f1bf81b17,installment_paid,764.37,2022-07-27 16:30:11,pagamento via débito automático
2794a458-683c-4e1a-9ff0-cd4fc9d26719,50992503-4036-42f1-9700-331f1bf81b17,parcela_paga,764.37,2022-08-25 16:30:11,
28656ebb-8778-4089-b973-f5c5faa16cdb,50992503-4036-42f1-9700-331f1bf81b17,parcela_paga,764.37,2022-09-29 16:30:11,pagamento via débito automático
1d6ca0ba-480b-41e0-b640-2fc1d75f73b0,50992503-4036-42f1-9700-331f1bf81b17,parcela_paga,764.37,2022-10-29 16:30:11,pagamento via PIX
4c0986ca-4ed5-43b4-a5d9-173549e91d78,50992503-4036-42f1-9700-331f1bf81b17,PARCELA_PAGA,764.37,2022-11-30 16:30:11,pagamento via PIX
d5e03736-0a53-4e34-a069-1083497acc75,50992503-4036-42f1-9700-331f1bf81b17,PARCELA_PAGA,764.37,2023-01-03 16:30:11,
39283884-002c-4f9b-a401-a4d1df2fa39a,50992503-4036-42f1-9700-331f1bf81b17,installment_paid,764.37,2023-02-05 16:30:11,pagamento via PIX
9c6d7373-817f-4076-93e5-a101e5c62d2a,50992503-4036-42f1-9700-331f1bf81b17,PARCELA_PAGA,764.37,2023-03-06 16:30:11,atraso de 5 dias
56906106-c18f-480d-b6d8-d6b7770a8a2d,50992503-4036-42f1-9700-331f1bf81b17,installment_missed,0,2023-04-09 16:30:11,atraso de 5 dias
5838ce44-7086-488a-b919-3899133c2f56,50992503-4036-42f1-9700-331f1bf81b17,parcela_paga,764.37,2023-05-10 16:30:11,atraso de 5 dias
1982f525-3929-413c-892a-4e76bf1ca6d3,9cdb2c54-9286-42f8-8f5c-f5aeccc7f8a2,disbursement,68876.6,2022-01-18 20:25:31,
cc5f5d07-1371-4ee3-8869-29cf991fc2e4,9cdb2c54-9286-42f8-8f5c-f5aeccc7f8a2,PARCELA_PAGA,4081.7,2022-02-21 20:25:31,atraso de 5 dias
7ed2f408-9546-46da-b19f-c9a6fd5fdb53,9cdb2c54-9286-42f8-8f5c-f5aeccc7f8a2,PARCELA_PAGA,4081.7,2022-03-27 20:25:31,atraso de 5 dias
d51a506d-960e-41c2-8e13-ef23f6984004,9cdb2c54-9286-42f8-8f5c-f5aeccc7f8a2,installment_missed,0,2022-04-30 20:25:31,pagamento via débito automático
8b154407-a710-4dec-b8d7-1eaeb933f50f,9cdb2c54-9286-42f8-8f5c-f5aeccc7f8a2,installment_paid,4081.7,2022-05-28 20:25:31,pagamento via PIX
b9ff2c77-ca61-4667-98aa-a1d4833af33d,9cdb2c54-9286-42f8-8f5c-f5aeccc7f8a2,PARCELA_PAGA,4081.7,2022-06-27 20:25:31,pagamento via PIX
07ab824e-e33a-416d-89da-5e6daf9345cc,9cdb2c54-9286-42f8-8f5c-f5aeccc7f8a2,parcela_paga,4081.7,2022-07-30 20:25:31,atraso de 5 dias
13146435-61c9-4b30-8abf-6c235b9e9063,9cdb2c54-9286-42f8-8f5c-f5aeccc7f8a2,ATRASO,0,2022-09-01 20:25:31,atraso de 5 dias
76e99139-c7a7-4a61-a0ac-c4dcf2b05bca,9cdb2c54-9286-42f8-8f5c-f5aeccc7f8a2,installment_paid,4081.7,2022-10-01 20:25:31,atraso de 5 dias
0806f532-dd81-4945-b2dc-9db0d05c14d1,48d8e699-8e72-4b18-b885-2a4786bee507,disbursement,99610.74,2023-09-25 08:09:10,
7c2ba9e3-2760-43aa-b52c-841a9c893e83,48d8e699-8e72-4b18-b885-2a4786bee507,PARCELA_PAGA,5798.45,2023-10-28 08:09:10,pagamento via débito automático
1c063b18-9f89-45f4-bdd1-f46353666763,48d8e699-8e72-4b18-b885-2a4786bee507,parcela_paga,5798.45,2023-12-02 08:09:10,atraso de 5 dias
3cfe3677-463f-45d9-95f0-ee6748f964b1,48d8e699-8e72-4b18-b885-2a4786bee507,installment_missed,0,2024-01-03 08:09:10,atraso de 5 dias
efaf3100-cfdb-4f10-a6f8-354e0570f629,48d8e699-8e72-4b18-b885-2a4786bee507,PARCELA_PAGA,5798.45,2024-02-02 08:09:10,pagamento via débito automático
4d4169b4-c62a-419b-992a-eadd7564e170,48d8e699-8e72-4b18-b885-2a4786bee507,parcela_paga,5798.45,2024-03-01 08:09:10,pagamento via PIX
d8a9f49a-db5d-47c6-8cc5-46e8279bb334,48d8e699-8e72-4b18-b885-2a4786bee507,parcela_atrasada,0,2024-04-01 08:09:10,pagamento via débito automático
2fc99edc-f513-4460-b7dd-fa7c11a68229,48d8e699-8e72-4b18-b885-2a4786bee507,parcela_paga,5798.45,2024-05-02 08:09:10,
30d8a4dd-6df9-49cb-9c56-d3cfec4f79c2,48d8e699-8e72-4b18-b885-2a4786bee507,installment_paid,5798.45,2024-05-31 08:09:10,pagamento via PIX
02ba8afd-13ca-41cc-864b-a0648fee48a1,48d8e699-8e72-4b18-b885-2a4786bee507,PARCELA_PAGA,5798.45,2024-06-28 08:09:10,pagamento via PIX
5d0efaee-5efc-45d5-ad84-62875cf8c619,48d8e699-8e72-4b18-b885-2a4786bee507,PARCELA_PAGA,5798.45,2024-07-31 08:09:10,pagamento via PIX
58d124cf-0e49-4650-b96a-1726233e75bc,48d8e699-8e72-4b18-b885-2a4786bee507,PARCELA_PAGA,5798.45,2024-08-30 08:09:10,pagamento via débito automático
d082219d-29f0-4864-845b-cdd8f8a1b249,48d8e699-8e72-4b18-b885-2a4786bee507,parcela_paga,5798.45,2024-10-03 08:09:10,pagamento via PIX
31565bbc-a8a9-44b6-a834-8468f2c79d80,627f29bf-e85d-407c-9bff-81e4f43bc2e2,DESEMBOLSO,20092.88,2021-07-10 14:45:33,
82ba8557-9952-41ff-abcd-ea27460ce6e7,627f29bf-e85d-407c-9bff-81e4f43bc2e2,PARCELA_PAGA,1180.57,2021-08-10 14:45:33,
8972c947-d310-4a91-9534-86dd6482107a,627f29bf-e85d-407c-9bff-81e4f43bc2e2,PARCELA_PAGA,1180.57,2021-09-10 14:45:33,atraso de 5 dias
a5a5d0d1-d888-4f82-8efa-e635e6053d4a,627f29bf-e85d-407c-9bff-81e4f43bc2e2,parcela_paga,1180.57,2021-10-14 14:45:33,pagamento via débito automático
b3ed6b36-69ce-4cc2-86a7-f6ec99e4b892,627f29bf-e85d-407c-9bff-81e4f43bc2e2,installment_paid,1180.57,2021-11-16 14:45:33,atraso de 5 dias
60dc3784-b9dd-4db2-b0f2-7fcfdc1473aa,627f29bf-e85d-407c-9bff-81e4f43bc2e2,ATRASO,0,2021-12-18 14:45:33,pagamento via débito automático
535d88d4-7be7-4428-8850-040941d648d5,627f29bf-e85d-407c-9bff-81e4f43bc2e2,PARCELA_PAGA,1180.57,2022-01-20 14:45:33,
8ea1a039-c73f-489c-bbb6-03a5c68742be,627f29bf-e85d-407c-9bff-81e4f43bc2e2,installment_paid,1180.57,2022-02-18 14:45:33,
f6f6c61a-ad58-4db1-8919-b75f616c27bb,627f29bf-e85d-407c-9bff-81e4f43bc2e2,PARCELA_PAGA,1180.57,2022-03-24 14:45:33,pagamento via PIX
31c56931-2c89-4b97-b122-2c2b20286b9b,627f29bf-e85d-407c-9bff-81e4f43bc2e2,parcela_paga,1180.57,2022-04-28 14:45:33,pagamento via débito automático
50642a07-62ca-4222-9005-fc9296d29ae5,627f29bf-e85d-407c-9bff-81e4f43bc2e2,installment_paid,1180.57,2022-06-01 14:45:33,pagamento via PIX
0ed2b760-e103-41bf-ba7b-b90aadeee5f5,93456382-7dfb-4532-b48f-7e667ab615a2,DESEMBOLSO,14601.43,2024-04-09 03:31:37,
85b8bb57-6078-4ae2-aba5-6f875c26c340,93456382-7dfb-4532-b48f-7e667ab615a2,parcela_atrasada,0,2024-05-07 03:31:37,pagamento via débito automático
ffe786da-947d-4974-8fb5-09e9088643dc,93456382-7dfb-4532-b48f-7e667ab615a2,installment_paid,853.21,2024-06-11 03:31:37,
a6626b0b-200d-4715-8435-a3621482e078,93456382-7dfb-4532-b48f-7e667ab615a2,installment_paid,853.21,2024-07-14 03:31:37,pagamento via débito automático
01090f61-7325-4cd8-939f-0aab8739db56,93456382-7dfb-4532-b48f-7e667ab615a2,installment_paid,853.21,2024-08-11 03:31:37,atraso de 5 dias
d372d8ff-7c92-40de-8766-9a091176675b,93456382-7dfb-4532-b48f-7e667ab615a2,parcela_paga,853.21,2024-09-10 03:31:37,
fdf72f84-a447-48b8-b109-dcf7ff253edc,93456382-7dfb-4532-b48f-7e667ab615a2,installment_paid,853.21,2024-10-13 03:31:37,
79160100-be09-41d8-a09d-ca3d7bb76f32,93456382-7dfb-4532-b48f-7e667ab615a2,installment_paid,853.21,2024-11-14 03:31:37,atraso de 5 dias
d9817082-03a8-4736-a8fe-0bda53ac8b77,93456382-7dfb-4532-b48f-7e667ab615a2,installment_paid,853.21,2024-12-14 03:31:37,pagamento via PIX
b181faa8-ec3d-42c0-875b-8eb13b63fe68,86553186-45ed-41c7-aa9b-761120c46527,desembolso,69174.17,2021-10-09 10:27:26,
d0a71cb6-54a3-41b6-9cb0-edf57e8ab63d,86553186-45ed-41c7-aa9b-761120c46527,PARCELA_PAGA,11823.02,2021-11-09 10:27:26,
