id_emprestimo,id_cliente,valor_principal,taxa_juros,prazo_meses,valor_parcela,data_contratacao,status,pais
30c1456a-aff2-4bcc-9102-ee1f6345cd82,e5cc46bd-68d9-4182-bb88-f93b6c6fe9f5,97870.91,3.45%,24,4218.64,2021-06-19,paid_off,Brasil
0b80b71c-756b-4616-a41b-2647a18c2a9f,f21f19ef-b0ac-4255-8c8f-37b4c280af3f,44792.99,8.02%,24,2016.06,2022-05-01,paid_off,Brasil
c2199eec-1c3d-495b-bf4c-f05de11e826d,9c4ec5ea-1d95-496e-8e9a-0405249c9544,26488.51,7.76,48,594.67,2020-12-27,paid_off,mexico
6828c7d2-e786-4fc7-9268-f4edec079f88,25cfb864-8485-4122-b1c2-2064eec33649,98258.14,5.79,12,8662.27,2021-02-14,ativo,MX
e8a61097-3621-42b9-a750-c35da32fd0b4,f2272217-cdf9-4d2f-87d2-e6c3b91ce7d4,93956.94,4.75,6,16403.32,2020-07-12,ativo,Brasil
8435ef54-9247-4f43-9d7e-fa08d304a849,99c05977-115c-44e8-8d2f-0ba3a5c81722,18421.58,3.24%,24,792.43,2023-01-25,quitado,Brasil
53566cfd-0931-4737-b9d0-6af907c3d512,4726c719-5141-4536-a4bf-e84a28d561b8,56035.36,6.25,48,1240.37,2023-06-24,reestruturado,México
74ffdfe1-2b65-4b5f-97ef-26aada42146e,912375d5-eb60-4882-bf36-252c7f8472fd,28595.23,2.99,6,4908.37,2021-12-31,paid_off,Brasil
2fe2adf3-6c6d-47ed-bb66-95fd9e3c5f09,6aac2ffe-0a6c-4f1c-ac99-04daf8f0bda7,48764.81,5.62,24,2146.06,2021-07-06,inadimplente,Mexico
54c09537-e071-4acd-b26f-6d3cc4a74531,457364ca-44bc-4f0e-88bf-799e72616a4b,87670.71,3.84,24,3793.22,2024-02-17,ativo,Brasil
1372ecc1-3b94-475b-9f81-4effedacfc84,de587836-ecf0-4e7c-afc7-d4ab84045fcf,62036.71,6.26,24,2746.68,2024-06-08,ativo,Mexico
02eee6d3-b11b-427b-a173-ae4c43c850e5,b4cbae94-160b-4c06-9ac7-006a4af1c274,50869.66,6.42,24,2255.65,2020-08-16,default,Brasil
50992503-4036-42f1-9700-331f1bf81b17,4cb702dd-88d2-4a61-93a2-ec06d8103872,25818.56,6.58%,36,764.37,2022-05-27,default,Brasil
9cdb2c54-9286-42f8-8f5c-f5aeccc7f8a2,dc71503f-79a9-4052-a097-df62bcf49c9e,68876.6,6.67,18,4081.7,2022-01-18,reestruturado,Brasil
48d8e699-8e72-4b18-b885-2a4786bee507,03d1c707-30ac-42af-a535-eddf0b5d7e88,99610.74,4.78%,18,5798.45,2023-09-25,ativo,Brasil
627f29bf-e85d-407c-9bff-81e4f43bc2e2,df9115a3-fd5e-437b-8318-e7856cfad62e,20092.88,5.76%,18,1180.57,2021-07-10,ativo,Colombia
93456382-7dfb-4532-b48f-7e667ab615a2,86a67377-dd16-4f88-8e34-cfed94f75408,14601.43,5.18%,18,853.21,2024-04-09,active,Brasil
86553186-45ed-41c7-aa9b-761120c46527,07860425-d1c8-4101-b039-8b0fd94e81ae,69174.17,2.55%,6,11823.02,2021-10-09,reestruturado,Colombia
91c0f147-1a78-4653-826f-14c71ac034e9,8eb994d5-0215-4b82-a862-31d107db4880,7489.03,3.42,12,645.43,2019-12-04,quitado,colombia
85a4cb11-3a93-4a28-93d6-ec2049dfc9f3,8a4b15ba-a076-4d0a-a9f7-7a7bb9a7831b,74012.62,3.23,12,6366.94,2022-06-21,paid_off,Brasil
eec1c1c8-d708-49ea-96e8-96a32b7f9dfc,0126a3ef-9bec-4dfa-82e3-e9dda2527599,13600.11,4.0,12,1178.68,2021-06-22,inadimplente,mexico
5dbe94d1-8af1-4eef-9d0c-460b2db27d7f,162e9bbc-41ea-4680-8375-bcfff15da23a,58429.68,7.09%,36,1738.12,2023-10-04,default,Brasil
66dbe056-9d2d-41f6-b2da-a269446b3017,57d4c9c6-501b-40d4-b09e-d500615674a5,50920.41,7.74,24,2285.9,2022-03-27,paid_off,Brasil
7b8a3532-eb0f-4a86-8126-4f9bb3532484,1dfb761b-6ce3-4580-aef3-0f7eaa032f69,94944.56,7.11,6,16949.19,2024-01-04,quitado,Brasil
990af88a-9395-4313-94f1-688033f58b50,c1ff868f-eb7c-4cef-9a70-5996c0788dee,60205.96,1.82%,48,1277.12,2021-02-16,quitado,colombia
19557099-7fcb-42e3-8bc5-6d9078a29035,fbd77887-c6a0-43e6-a845-f447606b116c,84870.67,5.05%,24,3714.86,2022-08-21,paid_off,colombia
2ed9ead0-f988-4e7b-b2e6-bce4aad1d898,d800fcc6-7a85-498a-bdf8-02458ed9db45,88586.17,3.49%,18,5093.21,2022-09-03,default,Brasil
3b6c5331-0354-4b0c-ab9c-ea6f53444d69,b6793120-d305-402f-8803-457220d258eb,57319.26,4.21,48,1244.43,2024-02-29,inadimplente,mexico
bec484f8-7374-4283-bad7-b8df59195c0a,d0674f6d-d6e5-4b80-91be-8bfa808bc8d8,70828.57,4.63%,18,4117.11,2020-06-10,inadimplente,MX
51dc11fc-6213-4cd8-8a48-0f81d006dbac,7d203836-ee85-4d3c-b8cd-f9128713a769,48982.62,4.39%,18,2840.72,2019-12-22,quitado,Brasil
b3f78f75-3fab-4d2c-b154-fc1ae83d1cd8,8130fa77-eae3-47e8-8e5d-5bacef09b83a,64199.05,2.54,48,1371.45,2020-08-24,inadimplente,CO
c699bbb5-8967-458c-8239-9a7aeaf1cea6,98fb96ac-b250-49b9-880f-a5b759a346df,20615.52,1.88,36,583.42,2022-03-16,default,México
4e1074ef-3c16-4d21-8ab5-4ccf35839e9d,8bb3cbf6-d691-4481-b514-6da29c3ba6a8,17351.57,4.84,12,1515.95,2021-09-11,quitado,Brasil
bba79f27-9ea0-4983-aa0d-543f4af8f5c6,e352042c-c4f8-42c6-a228-e07bcf8e134d,93796.77,3.59%,48,2024.25,2023-10-01,active,Brasil
e7ed787b-7698-430f-bc07-4340dd69b0e9,99ed4585-91dd-4669-ad26-0d32ea0776cb,69844.92,3.15%,6,12007.51,2022-08-20,paid_off,Colombia
6628c625-ccb3-40fb-9720-f955cbab132c,bb0eba97-3897-4405-bb7e-8128dfd9babe,96590.06,5.72%,12,8509.58,2023-02-14,reestruturado,Brasil
3c0d8d4f-0ace-4366-8748-a16e2924e206,9c7a8bd3-d39d-400a-a7c6-dcb5abff66de,24805.57,2.2%,12,2112.61,2020-10-16,reestruturado,Brasil
44edcd4b-9b60-480f-a8af-18731c1fc2f0,7cd14a1a-c921-413e-ab11-dc1dca08cccd,29183.14,4.95,24,1276.15,2023-01-19,ativo,Brasil
0a62912a-49f3-4181-9614-2618c2116bab,3f5ed695-c445-4402-a684-943476b25501,72829.12,2.66%,48,1557.63,2020-10-14,ativo,Brasil
94bfe5a5-ac33-421d-8522-e32079fa54ff,95c31876-6a24-4030-bca2-fc84e4e89f47,53234.16,5.01%,12,4658.43,2022-08-26,ativo,CO
